timestamp,left_cmd,right_cmd,left_out,right_out
7.27200174331665,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.292065382003784,0.4084507042253522,1.0,0.012032336693174508,0.028075452284073855
7.311980962753296,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.331923246383667,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.351979732513428,0.4084507042253522,1.0,0.013035031417605718,0.029078147008505063
7.371953964233398,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.3919456005096436,0.4084507042253522,1.0,0.013035031417605718,0.02707275755964264
7.411926984786987,0.4084507042253522,1.0,0.012032336693174508,0.028075452284073855
7.431942462921143,0.4084507042253522,1.0,0.013035031417605718,0.029078147008505063
7.45192551612854,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.4719460010528564,0.4084507042253522,1.0,0.013035031417605718,0.02707275755964264
7.4919984340667725,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.512001276016235,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.531944274902344,0.4084507042253522,1.0,0.012032336693174508,0.028075452284073855
7.552037239074707,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.57195520401001,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.5919575691223145,0.4084507042253522,1.0,0.013035031417605718,0.02707275755964264
7.612006187438965,0.4084507042253522,1.0,0.012032336693174508,0.029078147008505063
7.632016181945801,0.4084507042253522,1.0,0.013035031417605718,0.02707275755964264
7.6519505977630615,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.6720006465911865,0.4084507042253522,1.0,0.013035031417605718,0.029078147008505063
7.691936492919922,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.711908578872681,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.731958627700806,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.751946210861206,0.4084507042253522,1.0,0.012032336693174508,0.028075452284073855
7.772091627120972,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.791962623596191,0.4084507042253522,1.0,0.013035031417605718,0.029078147008505063
7.81195330619812,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.832023620605469,0.4084507042253522,1.0,0.013035031417605718,0.02707275755964264
7.851993083953857,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.871978521347046,0.4084507042253522,1.0,0.012032336693174508,0.028075452284073855
7.892076015472412,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.912080764770508,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.931996822357178,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.951958417892456,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
7.972033500671387,0.4084507042253522,1.0,0.013035031417605718,0.02707275755964264
7.991970062255859,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
8.011950969696045,0.4084507042253522,1.0,0.012032336693174508,0.028075452284073855
8.031950950622559,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
8.051957130432129,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
8.071951627731323,0.4084507042253522,1.0,0.013035031417605718,0.029078147008505063
8.09201192855835,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
8.111942529678345,0.4084507042253522,1.0,0.012032336693174508,0.028075452284073855
8.131945610046387,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
8.151959657669067,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
8.171931028366089,0.4084507042253522,1.0,0.013035031417605718,0.02707275755964264
8.191962480545044,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
8.211942195892334,0.4084507042253522,1.0,0.012032336693174508,0.028075452284073855
8.231974363327026,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
8.251942873001099,0.5779820981463222,1.0,0.012032336693174508,0.028075452284073855
8.271960258483887,1.0,1.0,0.015040420866468134,0.02707275755964264
8.291954040527344,1.0,1.0,0.019051199764192974,0.028075452284073855
8.312010049819946,1.0,1.0,0.022059283937486598,0.028075452284073855
8.332068920135498,1.0,1.0,0.02306197866191781,0.02707275755964264
8.352062463760376,1.0,1.0,0.025067368110780225,0.02707275755964264
8.372017860412598,1.0,1.0,0.025067368110780225,0.028075452284073855
8.391956090927124,1.0,1.0,0.02707275755964264,0.029078147008505063
8.4119393825531,1.0,1.0,0.026070062835211436,0.028075452284073855
8.43203592300415,1.0,1.0,0.026070062835211436,0.029078147008505063
8.451958179473877,1.0,1.0,0.026070062835211436,0.028075452284073855
8.472028255462646,1.0,1.0,0.02707275755964264,0.029078147008505063
8.49194049835205,1.0,1.0,0.02707275755964264,0.029078147008505063
8.51195764541626,1.0,1.0,0.02707275755964264,0.02707275755964264
8.531964540481567,1.0,1.0,0.02707275755964264,0.028075452284073855
8.551957130432129,1.0,1.0,0.02707275755964264,0.028075452284073855
8.572021007537842,1.0,1.0,0.028075452284073855,0.028075452284073855
8.59200668334961,1.0,1.0,0.028075452284073855,0.028075452284073855
8.611939191818237,1.0,1.0,0.02707275755964264,0.028075452284073855
8.63195276260376,1.0,1.0,0.02707275755964264,0.02707275755964264
8.652016639709473,1.0,1.0,0.028075452284073855,0.028075452284073855
8.671956539154053,1.0,1.0,0.028075452284073855,0.028075452284073855
8.691960096359253,1.0,1.0,0.028075452284073855,0.029078147008505063
8.712016344070435,1.0,1.0,0.02707275755964264,0.028075452284073855
8.731921195983887,1.0,1.0,0.028075452284073855,0.029078147008505063
8.751949787139893,1.0,1.0,0.028075452284073855,0.029078147008505063
8.771939992904663,1.0,1.0,0.028075452284073855,0.028075452284073855
8.792048692703247,1.0,1.0,0.02707275755964264,0.028075452284073855
8.811935424804688,1.0,1.0,0.02707275755964264,0.028075452284073855
8.83197569847107,1.0,1.0,0.028075452284073855,0.029078147008505063
8.851975679397583,0.9650645848752306,1.0,0.028075452284073855,0.028075452284073855
8.871970891952515,0.8878810254848505,1.0,0.02707275755964264,0.028075452284073855
8.891977310180664,0.8165315210293955,1.0,0.02707275755964264,0.028075452284073855
8.911953687667847,0.7557068594161079,1.0,0.025067368110780225,0.028075452284073855
8.931951999664307,0.7190768102371466,1.0,0.025067368110780225,0.028075452284073855
8.952032804489136,0.7038419710847978,1.0,0.02306197866191781,0.029078147008505063
8.971993446350098,0.7038419710847978,1.0,0.022059283937486598,0.028075452284073855
8.991952419281006,0.7038419710847978,1.0,0.022059283937486598,0.028075452284073855
9.01194429397583,0.7242158077368016,1.0,0.02105658921305539,0.028075452284073855
9.031943321228027,1.0,1.0,0.022059283937486598,0.028075452284073855
9.05203127861023,1.0,1.0,0.02306197866191781,0.028075452284073855
9.07236647605896,1.0,1.0,0.026070062835211436,0.028075452284073855
9.091974020004272,1.0,1.0,0.025067368110780225,0.028075452284073855
9.111958503723145,1.0,1.0,0.02707275755964264,0.029078147008505063
9.131937026977539,1.0,1.0,0.026070062835211436,0.028075452284073855
9.15195918083191,1.0,1.0,0.028075452284073855,0.028075452284073855
9.171964406967163,1.0,1.0,0.02707275755964264,0.028075452284073855
9.192039966583252,1.0,1.0,0.02707275755964264,0.028075452284073855
9.211947917938232,1.0,1.0,0.02707275755964264,0.029078147008505063
9.231954336166382,1.0,1.0,0.02707275755964264,0.02707275755964264
9.25202465057373,1.0,1.0,0.028075452284073855,0.028075452284073855
9.271957874298096,1.0,1.0,0.028075452284073855,0.029078147008505063
9.29201364517212,1.0,1.0,0.02707275755964264,0.028075452284073855
9.312034845352173,1.0,1.0,0.028075452284073855,0.029078147008505063
9.332006931304932,1.0,1.0,0.02707275755964264,0.028075452284073855
9.35195255279541,1.0,1.0,0.02707275755964264,0.028075452284073855
9.37195611000061,1.0,1.0,0.028075452284073855,0.028075452284073855
9.391994714736938,1.0,1.0,0.02707275755964264,0.028075452284073855
9.411946773529053,1.0,1.0,0.028075452284073855,0.028075452284073855
9.431955099105835,1.0,1.0,0.02707275755964264,0.028075452284073855
9.452036619186401,1.0,1.0,0.028075452284073855,0.029078147008505063
9.47194790840149,1.0,1.0,0.028075452284073855,0.029078147008505063
9.491960287094116,1.0,1.0,0.02707275755964264,0.028075452284073855
9.512070417404175,1.0,1.0,0.028075452284073855,0.02707275755964264
9.531945943832397,1.0,1.0,0.028075452284073855,0.029078147008505063
9.55194902420044,1.0,1.0,0.02707275755964264,0.028075452284073855
9.571950197219849,1.0,1.0,0.02707275755964264,0.028075452284073855
9.591941595077515,1.0,1.0,0.028075452284073855,0.028075452284073855
9.611920595169067,1.0,1.0,0.028075452284073855,0.028075452284073855
9.631938934326172,1.0,1.0,0.02707275755964264,0.029078147008505063
9.651940107345581,1.0,1.0,0.02707275755964264,0.028075452284073855
9.67197847366333,1.0,1.0,0.028075452284073855,0.028075452284073855
9.691964626312256,1.0,1.0,0.02707275755964264,0.028075452284073855
9.712053298950195,0.919291735121682,1.0,0.028075452284073855,0.028075452284073855
9.732015132904053,0.750378701403259,1.0,0.02707275755964264,0.028075452284073855
9.75194239616394,0.5866638726786964,1.0,0.026070062835211436,0.028075452284073855
9.77195119857788,0.49224782034738074,1.0,0.022059283937486598,0.028075452284073855
9.792040586471558,0.45829156039215097,1.0,0.019051199764192974,0.029078147008505063
9.812031745910645,0.44369095461119035,1.0,0.018048505039761763,0.028075452284073855
9.831924438476562,0.44369095461119035,1.0,0.015040420866468134,0.029078147008505063
9.851982831954956,0.45461378560390936,1.0,0.016043115590899343,0.028075452284073855
9.872050285339355,0.535960341492733,1.0,0.015040420866468134,0.029078147008505063
9.891956090927124,0.7293856410528028,1.0,0.015040420866468134,0.028075452284073855
9.911953926086426,1.0,1.0,0.018048505039761763,0.028075452284073855
9.932002544403076,1.0,1.0,0.02306197866191781,0.028075452284073855
9.951978921890259,1.0,1.0,0.024064673386349017,0.028075452284073855
9.97194528579712,1.0,1.0,0.024064673386349017,0.028075452284073855
9.991971731185913,1.0,1.0,0.025067368110780225,0.02707275755964264
10.011922836303711,1.0,1.0,0.026070062835211436,0.028075452284073855
10.031958818435669,1.0,1.0,0.026070062835211436,0.028075452284073855
10.051953554153442,1.0,1.0,0.02707275755964264,0.028075452284073855
10.071934461593628,1.0,1.0,0.02707275755964264,0.028075452284073855
10.09194302558899,1.0,1.0,0.02707275755964264,0.028075452284073855
10.11194920539856,1.0,1.0,0.028075452284073855,0.029078147008505063
10.131949424743652,1.0,1.0,0.028075452284073855,0.028075452284073855
10.152019023895264,1.0,1.0,0.02707275755964264,0.029078147008505063
10.171940326690674,1.0,1.0,0.028075452284073855,0.028075452284073855
10.191951036453247,1.0,1.0,0.02707275755964264,0.029078147008505063
10.211931467056274,1.0,1.0,0.028075452284073855,0.028075452284073855
10.23196268081665,1.0,1.0,0.02707275755964264,0.028075452284073855
10.251974105834961,1.0,1.0,0.028075452284073855,0.029078147008505063
10.271937608718872,1.0,1.0,0.028075452284073855,0.028075452284073855
10.29194712638855,1.0,1.0,0.02707275755964264,0.028075452284073855
10.311978578567505,1.0,1.0,0.028075452284073855,0.029078147008505063
10.33194088935852,1.0,1.0,0.028075452284073855,0.028075452284073855
10.351979494094849,1.0,1.0,0.02707275755964264,0.028075452284073855
10.371979713439941,1.0,1.0,0.028075452284073855,0.028075452284073855
10.392032861709595,1.0,1.0,0.02707275755964264,0.028075452284073855
10.411956787109375,1.0,1.0,0.028075452284073855,0.028075452284073855
10.431946754455566,1.0,1.0,0.028075452284073855,0.029078147008505063
10.45194149017334,1.0,1.0,0.028075452284073855,0.028075452284073855
10.471946477890015,1.0,1.0,0.028075452284073855,0.02707275755964264
10.491942644119263,1.0,1.0,0.02707275755964264,0.029078147008505063
10.51195502281189,1.0,1.0,0.02707275755964264,0.028075452284073855
10.531930923461914,1.0,1.0,0.028075452284073855,0.029078147008505063
10.551942348480225,1.0,1.0,0.02707275755964264,0.028075452284073855
10.57195496559143,1.0,1.0,0.028075452284073855,0.029078147008505063
10.591941356658936,1.0,1.0,0.028075452284073855,0.029078147008505063
10.611946821212769,1.0,1.0,0.028075452284073855,0.028075452284073855
10.631935834884644,1.0,1.0,0.028075452284073855,0.02707275755964264
10.651943922042847,1.0,1.0,0.02707275755964264,0.029078147008505063
10.67195987701416,1.0,1.0,0.028075452284073855,0.028075452284073855
10.69193696975708,1.0,1.0,0.028075452284073855,0.028075452284073855
10.71200180053711,1.0,1.0,0.02707275755964264,0.029078147008505063
10.731937885284424,1.0,1.0,0.028075452284073855,0.028075452284073855
10.751962184906006,1.0,1.0,0.02707275755964264,0.028075452284073855
10.771936416625977,1.0,1.0,0.028075452284073855,0.028075452284073855
10.791932106018066,1.0,1.0,0.028075452284073855,0.028075452284073855
10.811939477920532,1.0,1.0,0.028075452284073855,0.028075452284073855
10.832064151763916,1.0,1.0,0.02707275755964264,0.029078147008505063
10.851949691772461,1.0,1.0,0.028075452284073855,0.028075452284073855
10.871993064880371,1.0,1.0,0.02707275755964264,0.029078147008505063
10.891938924789429,1.0,1.0,0.028075452284073855,0.028075452284073855
10.911944389343262,1.0,1.0,0.028075452284073855,0.028075452284073855
10.931922912597656,1.0,1.0,0.028075452284073855,0.029078147008505063
10.95204758644104,1.0,1.0,0.028075452284073855,0.028075452284073855
10.971943616867065,1.0,1.0,0.02707275755964264,0.029078147008505063
10.9919273853302,1.0,1.0,0.028075452284073855,0.028075452284073855
11.011938095092773,1.0,1.0,0.028075452284073855,0.028075452284073855
11.031923532485962,1.0,1.0,0.028075452284073855,0.028075452284073855
11.051943302154541,1.0,1.0,0.028075452284073855,0.028075452284073855
11.071937799453735,1.0,1.0,0.02707275755964264,0.02707275755964264
11.09194016456604,1.0,1.0,0.028075452284073855,0.029078147008505063
11.11199164390564,1.0,1.0,0.02707275755964264,0.028075452284073855
11.131980419158936,1.0,1.0,0.029078147008505063,0.029078147008505063
11.151983499526978,1.0,1.0,0.028075452284073855,0.028075452284073855
11.171966791152954,1.0,1.0,0.028075452284073855,0.029078147008505063
11.191965341567993,1.0,1.0,0.028075452284073855,0.029078147008505063
11.211946725845337,1.0,1.0,0.028075452284073855,0.028075452284073855
11.23197603225708,1.0,1.0,0.028075452284073855,0.029078147008505063
11.25196123123169,1.0,1.0,0.028075452284073855,0.029078147008505063
11.272000074386597,1.0,1.0,0.028075452284073855,0.029078147008505063
11.291981935501099,1.0,1.0,0.028075452284073855,0.028075452284073855
11.311955451965332,1.0,1.0,0.02707275755964264,0.029078147008505063
11.331998109817505,1.0,1.0,0.028075452284073855,0.02707275755964264
11.351975202560425,1.0,1.0,0.028075452284073855,0.029078147008505063
11.371953010559082,1.0,1.0,0.028075452284073855,0.028075452284073855
11.391967296600342,1.0,1.0,0.028075452284073855,0.028075452284073855
11.411945819854736,1.0,1.0,0.028075452284073855,0.029078147008505063
11.431961297988892,1.0,1.0,0.02707275755964264,0.028075452284073855
11.451940774917603,1.0,1.0,0.028075452284073855,0.028075452284073855
11.472073316574097,1.0,1.0,0.028075452284073855,0.028075452284073855
11.491955995559692,0.9785463026233822,1.0,0.02707275755964264,0.028075452284073855
11.511945724487305,0.881721853430944,1.0,0.028075452284073855,0.028075452284073855
11.531946659088135,0.8108284111354301,1.0,0.02707275755964264,0.029078147008505063
11.551971435546875,0.750378701403259,1.0,0.026070062835211436,0.029078147008505063
11.57196044921875,0.7450828040205111,1.0,0.024064673386349017,0.028075452284073855
11.592015266418457,0.7345865508980921,1.0,0.024064673386349017,0.029078147008505063
11.611974239349365,0.7242158077368016,1.0,0.02306197866191781,0.028075452284073855
11.631993293762207,0.7088901525898305,1.0,0.022059283937486598,0.028075452284073855
11.651960134506226,0.6988235090363186,1.0,0.022059283937486598,0.029078147008505063
11.671972751617432,0.6938345406820635,1.0,0.02105658921305539,0.028075452284073855
11.691943407058716,0.6938345406820635,1.0,0.022059283937486598,0.028075452284073855
11.712008714675903,0.6839439801316961,1.0,0.02105658921305539,0.028075452284073855
11.731977224349976,0.6645053914053753,1.0,0.02105658921305539,0.028075452284073855
11.75194525718689,0.6269441508043248,1.0,0.02105658921305539,0.029078147008505063
11.77192997932434,0.5998671939466833,1.0,0.019051199764192974,0.02707275755964264
11.791950464248657,0.5866638726786964,1.0,0.020053894488624182,0.029078147008505063
11.811933994293213,0.582311092449862,1.0,0.018048505039761763,0.028075452284073855
11.831947326660156,0.582311092449862,1.0,0.018048505039761763,0.028075452284073855
11.851951122283936,0.582311092449862,1.0,0.018048505039761763,0.02707275755964264
11.8719642162323,0.582311092449862,1.0,0.018048505039761763,0.028075452284073855
11.89195466041565,0.582311092449862,1.0,0.018048505039761763,0.029078147008505063
11.911952495574951,0.582311092449862,1.0,0.01704581031533055,0.028075452284073855
11.931958436965942,0.582311092449862,1.0,0.018048505039761763,0.028075452284073855
11.951969861984253,0.582311092449862,1.0,0.018048505039761763,0.02707275755964264
11.971941471099854,0.582311092449862,1.0,0.018048505039761763,0.028075452284073855
11.991953134536743,0.582311092449862,1.0,0.01704581031533055,0.029078147008505063
12.011927843093872,0.582311092449862,1.0,0.01704581031533055,0.028075452284073855
12.031919717788696,0.582311092449862,1.0,0.01704581031533055,0.02707275755964264
12.051962614059448,0.582311092449862,1.0,0.01704581031533055,0.02707275755964264
12.071901798248291,0.582311092449862,1.0,0.01704581031533055,0.028075452284073855
12.091922044754028,0.582311092449862,1.0,0.01704581031533055,0.028075452284073855
12.111999750137329,0.582311092449862,1.0,0.018048505039761763,0.028075452284073855
12.131955623626709,0.582311092449862,1.0,0.018048505039761763,0.029078147008505063
12.151986837387085,0.582311092449862,1.0,0.01704581031533055,0.028075452284073855
12.17193603515625,0.582311092449862,1.0,0.018048505039761763,0.028075452284073855
12.191934823989868,0.582311092449862,1.0,0.018048505039761763,0.02707275755964264
12.211949110031128,0.582311092449862,1.0,0.01704581031533055,0.028075452284073855
12.231969118118286,0.582311092449862,1.0,0.018048505039761763,0.028075452284073855
12.251991510391235,0.582311092449862,1.0,0.018048505039761763,0.029078147008505063
12.271960020065308,0.582311092449862,1.0,0.01704581031533055,0.028075452284073855
12.291939973831177,0.582311092449862,1.0,0.018048505039761763,0.028075452284073855
12.311935424804688,0.582311092449862,1.0,0.018048505039761763,0.028075452284073855
12.33193063735962,0.582311092449862,1.0,0.01704581031533055,0.029078147008505063
12.351994276046753,0.608792135183027,1.0,0.018048505039761763,0.028075452284073855
12.371986627578735,0.6888747889294828,1.0,0.018048505039761763,0.028075452284073855
12.392008781433105,1.0,1.0,0.018048505039761763,0.028075452284073855
12.411959648132324,1.0,1.0,0.022059283937486598,0.028075452284073855
12.431935548782349,1.0,1.0,0.024064673386349017,0.028075452284073855
12.451904535293579,1.0,1.0,0.024064673386349017,0.028075452284073855
12.471935510635376,1.0,1.0,0.026070062835211436,0.02707275755964264
12.491938352584839,1.0,1.0,0.026070062835211436,0.028075452284073855
12.511961460113525,1.0,1.0,0.02707275755964264,0.028075452284073855
12.531945705413818,1.0,1.0,0.02707275755964264,0.029078147008505063
12.55196237564087,1.0,1.0,0.028075452284073855,0.028075452284073855
12.571958541870117,1.0,1.0,0.02707275755964264,0.029078147008505063
12.591955661773682,1.0,1.0,0.028075452284073855,0.028075452284073855
12.611912250518799,1.0,1.0,0.02707275755964264,0.029078147008505063
12.631925106048584,1.0,1.0,0.028075452284073855,0.028075452284073855
12.651951313018799,1.0,1.0,0.02707275755964264,0.029078147008505063
12.67193603515625,0.919291735121682,1.0,0.02707275755964264,0.028075452284073855
12.691946744918823,0.7718877150211445,1.0,0.028075452284073855,0.028075452284073855
12.711935997009277,0.6741682540554229,1.0,0.025067368110780225,0.029078147008505063
12.73192310333252,0.6223678449266457,1.0,0.024064673386349017,0.028075452284073855
12.75195598602295,0.6223678449266457,1.0,0.02105658921305539,0.028075452284073855
12.771947383880615,0.6223678449266457,1.0,0.02105658921305539,0.029078147008505063
12.791963815689087,0.6178172115134464,1.0,0.019051199764192974,0.028075452284073855
12.812007427215576,0.6178172115134464,1.0,0.020053894488624182,0.029078147008505063
12.83193564414978,0.608792135183027,1.0,0.019051199764192974,0.028075452284073855
12.851950407028198,0.608792135183027,1.0,0.019051199764192974,0.028075452284073855
12.871936082839966,0.608792135183027,1.0,0.018048505039761763,0.028075452284073855
12.891955137252808,0.595441738708337,1.0,0.019051199764192974,0.028075452284073855
12.911943912506104,0.5524975885239671,1.0,0.018048505039761763,0.028075452284073855
12.931972742080688,0.5039207597769023,1.0,0.01704581031533055,0.028075452284073855
12.95195722579956,0.4694372950568855,1.0,0.01704581031533055,0.028075452284073855
12.971958875656128,0.44369095461119035,1.0,0.016043115590899343,0.029078147008505063
12.99197506904602,0.41534964869507535,1.0,0.015040420866468134,0.028075452284073855
13.011980533599854,0.4084507042253522,1.0,0.015040420866468134,0.028075452284073855
13.031999588012695,0.4084507042253522,1.0,0.014037726142036928,0.028075452284073855
13.051996231079102,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
13.071916341781616,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
13.091923236846924,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
13.11195683479309,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
13.132002592086792,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
13.151956558227539,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
13.172087669372559,0.4084507042253522,1.0,0.012032336693174508,0.028075452284073855
13.191939353942871,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
13.21196722984314,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
13.23197340965271,0.4084507042253522,1.0,0.013035031417605718,0.028075452284073855
13.25198221206665,0.4084507042253522,1.0,0.013035031417605718,0.02707275755964264
13.271930932998657,0.4084507042253522,1.0,0.012032336693174508,0.028075452284073855
13.291987419128418,0.4084507042253522,1.0,0.013035031417605718,0.029078147008505063
13.311970949172974,0.44731363448751,1.0,0.013035031417605718,0.028075452284073855
13.331983089447021,0.45095454101282484,1.0,0.013035031417605718,0.029078147008505063
13.351966619491577,0.45095454101282484,1.0,0.014037726142036928,0.028075452284073855
13.371966361999512,0.49224782034738074,1.0,0.014037726142036928,0.028075452284073855
13.391969919204712,0.5866638726786964,1.0,0.014037726142036928,0.028075452284073855
13.411917686462402,0.6988235090363186,1.0,0.016043115590899343,0.029078147008505063
13.43195390701294,0.7190768102371466,1.0,0.018048505039761763,0.028075452284073855
13.45196270942688,0.7038419710847978,1.0,0.018048505039761763,0.028075452284073855
13.472141981124878,0.6269441508043248,1.0,0.018048505039761763,0.028075452284073855
13.491959571838379,0.5157777307294731,1.0,0.019051199764192974,0.02707275755964264
13.51193118095398,0.4084507042253522,1.0,0.01704581031533055,0.028075452284073855
13.531949281692505,0.4084507042253522,1.0,0.015040420866468134,0.028075452284073855
13.55196237564087,0.4084507042253522,1.0,0.014037726142036928,0.028075452284073855
13.571982860565186,0.4084507042253522,1.0,0.014037726142036928,0.029078147008505063
